Id,Prediction
1329,3517893.0216086917
1330,3387682.562073595
1331,3709535.089030728
1332,6977421.512198058
1333,6571423.193032301
1334,5447670.822756292
1335,6556058.182728588
1336,4077689.2907716297
1337,3344486.725609111
1338,6449021.38606704
1339,3398489.868137954
1340,4583423.065372026
1341,6724834.759959788
1342,6622502.566194389
1343,3384989.1178242355
1344,6693197.227656996
1345,3390018.4948998275
1346,3405244.272995664
1347,3397196.797060242
1348,3401962.902638364
1349,6366613.373820111
1350,3384379.3568641865
1351,6529728.782876715
1352,5480356.253992167
1353,4080825.0616492108
1354,6539993.725876691
1355,6437078.0531986365
1356,3937469.2880430175
1357,7891820.249791893
1358,4862380.191113996
1359,5886572.554622645
1360,3478576.317002384
1361,6526007.8228935115
1362,3797327.39279172
1363,3770604.1428451114
1364,3620054.584383926
1365,3813850.704359456
1366,4430125.30743862
1367,6705338.820078495
1368,6668929.638470016
1369,3471066.276628631
1370,3486374.8200481134
1371,6393970.204930371
1372,6648864.719082354
1373,7000359.646425508
1374,3392855.46209077
1375,4377718.489921372
1376,6753115.297369989
1377,3805012.141051475
1378,6675583.072818706
1379,6561668.354797732
1380,5852962.428957636
1381,6577924.2793106325
1382,4015723.275886013
1383,6508681.49723525
1384,6442771.458708795
1385,4754118.197285376
1386,3387742.3868593336
1387,6602167.599690823
1388,7749483.967150718
1389,6422211.358340105
1390,6805020.244147387
1391,6399390.336019294
1392,4409259.554946875
1393,6089132.683548566
1394,6045028.7294346485
1395,6526736.150092394
1396,3409031.1660186057
1397,3399787.239128735
1398,7024299.473873246
1399,3393788.655108391
1400,3350313.131090588
1401,6632217.997886171
1402,4377290.499088776
1403,6559428.024016857
1404,6816320.124643233
1405,5342793.574809976
1406,6597216.212406858
1407,6558257.970399352
1408,3832934.03938106
1409,6567149.64816486
1410,3456844.2613346833
1411,4253101.341951916
1412,6469898.677501708
1413,4383112.092652204
1414,3375513.5165132997
1415,7065126.126508748
1416,6624987.085410122
1417,3376996.636215308
1418,3442190.215152941
1419,6547555.333244596
1420,4160424.0323249893
1421,3931680.335494545
1422,6490171.077388283
1423,5463781.143874347
1424,4158181.7936073076
1425,3957305.742517831
1426,6523842.676589394
1427,3398254.7782948907
1428,4860462.769384192
1429,3424601.373741213
1430,6785172.167173437
1431,3813401.514832218
1432,4166340.778873299
1433,5319334.1174547495
1434,4245161.979131803
1435,6713912.973993804
1436,4438553.3979234155
1437,6796800.091733335
1438,6389425.18170352
1439,3394431.800557649
1440,6535432.065851744
1441,6101845.709082304
1442,6445439.248108054
1443,6915504.340801036
1444,3386365.4898864757
1445,3919650.912788717
1446,3551592.1046561585
1447,3389785.7975712977
1448,3038430.5046216487
1449,3416293.158131765
1450,3412466.9785048207
1451,6872247.850474199
1452,7323134.370525234
1453,5762795.105505732
1454,5785046.716784995
1455,6495866.364420162
1456,4380702.137458717
1457,6530537.131537035
1458,7479534.909859468
1459,3382368.875634647
1460,6309637.576077309
1461,6477219.898830016
1462,3138223.578091257
1463,3396061.0442438405
1464,6287373.7662746925
1465,6577631.789278706
1466,3388173.408674
1467,6670313.834717741
1468,3441620.009877439
1469,4424248.438134224
1470,3408055.987597348
1471,6550187.63282891
1472,6711970.565838997
1473,3404602.8482039557
1474,5487313.388751557
1475,3943789.7240080526
1476,7733525.885267036
1477,4220420.26881169
1478,3399731.8097858373
1479,6915560.349704823
1480,3374373.743014883
1481,4399881.207986191
1482,3389454.411842876
1483,3392241.07828105
1484,6740554.112086256
1485,3586211.083266817
1486,6732913.956909077
1487,3600233.145110971
1488,5306780.801989155
1489,3808986.782745679
1490,3547253.320447125
1491,6773555.08829475
1492,3919802.1516924426
1493,6580545.701352338
1494,7443936.573006554
1495,3400215.165997787
1496,6717609.721174608
1497,6488317.095638674
1498,3397379.9332530517
1499,6479236.745580127
1500,6065937.929833138
1501,6661574.685120323
1502,6855422.209324316
1503,4284745.73439811
1504,3428013.9512620065
1505,3515211.4922857443
1506,6381130.201812595
1507,5467731.648409677
1508,3391520.786118618
1509,6776587.392535904
1510,5984028.562390691
1511,4192196.8086841363
1512,6915496.782869071
1513,3738589.119292669
1514,6546149.129369784
1515,6556154.291754761
1516,6672236.715134537
1517,6586781.758116503
1518,6698536.595151685
1519,3623546.808335043
1520,6568649.311124467
1521,7329054.724536753
1522,3397643.366394162
1523,6600737.0268703755
1524,3540262.1864476665
1525,3841523.6620507273
1526,6998912.682539456
1527,3819633.4494263344
1528,5174100.84050516
1529,6726921.012101299
1530,6638896.786334739
1531,3423851.989702854
1532,3400444.5028258027
1533,4286733.971778053
1534,6336055.69193989
1535,6693121.575508936
1536,5703793.300490642
1537,3390806.167564311
1538,4809405.792303938
1539,3387631.5276524583
1540,6678005.916680741
1541,3408579.1806302033
1542,6681804.243905835
1543,4685728.41613088
1544,5793659.3153139185
1545,3400109.40033854
1546,3371272.819903123
1547,3386281.2476738663
1548,6590571.555077545
1549,6497448.885783792
1550,4969370.827007192
1551,6451482.890753787
1552,3563970.569927155
1553,6417952.871450523
1554,6441310.222903028
1555,3507299.3421306903
1556,6966000.043679822
1557,7429781.021246095
1558,3739698.63330874
1559,4103532.091192881
1560,3386332.8449225416
1561,6697544.634914422
1562,3797837.467422814
1563,4484611.981151355
1564,3386013.1945360294
1565,8569120.120704269
1566,3392314.856120144
1567,6094911.664741874
1568,3387604.0671791052
1569,7034041.404672823
1570,3398947.2118506
1571,6456906.675868179
1572,3390402.620242743
1573,3511556.2100025984
1574,3936285.091264326
1575,6652759.265379893
1576,3394790.238434028
1577,3567682.7142879493
1578,3640245.172331622
1579,6811645.352120189
1580,3395953.122093365
1581,3427929.766541357
1582,4358560.386134939
1583,6605884.037544718
1584,3389701.324581434
1585,3627293.9718731376
1586,6439873.245048599
1587,5339045.978169145
1588,5725468.72676531
1589,4393596.769152619
1590,6579781.485704893
1591,6627985.214482441
1592,6507348.725032989
1593,6513970.10632766
1594,4798215.834951239
1595,6587741.027389361
1596,3398011.571339715
1597,6503654.613102421
1598,3461678.041080905
1599,6147897.620437615
1600,3830235.08145819
1601,3396334.6340793134
1602,4092274.827821953
1603,4097710.1744927154
1604,3442126.7403335157
1605,4391083.069462474
1606,6433347.163312847
1607,4534606.878736226
1608,3642318.8647997444
1609,6861615.508999798
1610,3316210.6551454677
1611,3392827.404074852
1612,3798972.28321084
1613,6490790.12475569
1614,3409195.953952601
1615,3417050.599051173
1616,6403723.141277442
1617,7008277.869987686
1618,3936392.2211808227
1619,3592164.7501503685
1620,4352834.188454623
1621,3389984.206311555
1622,6578283.473376543
1623,7903878.027629634
1624,7141525.563761854
1625,4084991.471457149
1626,6744142.400032481
1627,3968014.291881508
1628,6801125.714122113
1629,8704172.743739817
1630,3511413.494868854
1631,3618832.4028643337
1632,4483415.149157323
1633,4367369.199984157
1634,6486858.130658919
1635,7234623.102524793
1636,6409817.644978944
1637,3803644.0137078743
1638,3388382.172669945
1639,4545186.862660811
1640,6403717.640944872
1641,3387477.1796308034
1642,7939693.366376331
1643,6533725.6352193765
1644,3389517.9640590637
1645,3623610.7719439636
1646,3837918.5079216654
1647,7331383.959322925
1648,3807079.5827007713
1649,3388038.387358464
1650,3507782.2147298697
1651,5705879.761700379
1652,3401193.289328536
1653,6682202.554155482
1654,6575914.592327002
1655,3390996.083031404
1656,5781087.760748169
1657,3514885.964960817
1658,3497024.0069366274
1659,6554275.380434259
1660,7452501.013258645
1661,3384359.6835431578
1662,3393454.8669334124
1663,3454698.008240924
1664,5803942.656523906
1665,3388157.7161236075
1666,4289916.998433678
1667,4856595.839991672
1668,5816397.902530385
1669,6808000.77405549
1670,6091096.275944317
1671,4457408.513800185
1672,3387316.331703845
1673,6523834.520868715
1674,8001831.187383856
1675,6801452.79025343
1676,5242446.158225397
1677,6558295.591075949
1678,6059194.016680179
1679,3395055.0666895034
1680,3894854.3523380863
1681,4860179.967602862
1682,3402522.4089543046
1683,7610690.068655737
1684,3960814.3027950223
1685,6754130.759520558
1686,6416895.717074196
1687,4221280.080658213
1688,3575286.3466540766
1689,3389702.3716008477
1690,6718326.402529328
1691,6376091.907882199
1692,3391022.076678574
1693,4111185.422337874
1694,7757223.1405087
1695,6514695.645047254
1696,3385255.4523295993
1697,5994866.05916195
1698,6529359.565014293
1699,3393708.8853434254
1700,6795452.40981845
1701,3473753.6756980605
1702,3380510.33621218
1703,5294537.841102073
1704,4380599.5076137185
1705,3719901.8555450193
1706,3477990.4771885816
1707,3387751.134148038
1708,6657337.350333583
1709,6606041.474932987
1710,3433591.14051842
1711,4088353.2192018377
1712,6677250.961617457
1713,3488554.3448822983
1714,4175743.4866945073
1715,3851910.304276791
1716,6162967.815185183
1717,3389013.408271407
1718,6441680.596765191
1719,4189574.301211701
1720,6541383.798590096
1721,6816739.614630798
1722,6476053.05121143
1723,6523581.63107091
1724,4278193.223080553
1725,3383669.5275255456
1726,6516864.92799832
1727,7330386.13223662
1728,6458041.337591595
1729,4318280.862326334
1730,6614070.727740075
1731,4175197.6785778105
1732,4624872.57831366
1733,3372347.737773907
1734,6513153.361693601
1735,6554560.673057508
1736,6535855.914197374
1737,3619833.3265884584
1738,3948340.4421977876
1739,3386987.7288074866
1740,3430236.758301158
1741,6569674.2699773805
1742,3978937.0940483348
1743,3405443.624893998
1744,4385886.515762167
1745,6526477.911948758
1746,3426829.357567329
1747,6634280.349680725
1748,3384656.5251751184
1749,3381474.760695754
1750,4592011.828800712
1751,3397827.112102849
1752,3393590.00972406
1753,4641033.824356344
1754,3455974.909320141
1755,3253368.0600831197
1756,6596855.404113585
1757,6451632.084524378
1758,4934777.566218702
1759,3379741.042576381
1760,6901350.964748523
1761,3389589.6474921335
1762,6549920.227484805
1763,4275504.593801424
1764,5307627.7769723255
1765,6560303.098862855
1766,3467618.851066946
1767,3441726.8072865726
1768,3442432.247272976
1769,6463196.208341849
1770,3831783.101992483
1771,4156298.045654307
1772,6419886.0893891305
1773,3393484.603390446
1774,3385890.382981917
1775,3398376.956206013
1776,3397665.4747717637
1777,6528210.307155123
1778,7239028.332637975
1779,3394729.0109019484
1780,6769067.79089492
1781,5346690.609938309
1782,6622448.166887516
1783,6593353.41721379
1784,3859607.244112107
1785,3510035.256444984
1786,5736847.858274672
1787,5527815.827850219
1788,3803676.0850189743
1789,3554038.771364632
1790,4035191.879643076
1791,6514721.080018284
1792,3657903.545580279
1793,3462119.4575474877
1794,3942799.361539544
1795,4369180.10204818
1796,3388156.8720274665
1797,6646938.6236312855
1798,3803433.4790539714
1799,3616494.37600066
1800,3486858.4895691597
1801,6498322.613591028
1802,6402245.177453402
1803,4186552.9051676877
1804,5268734.966820827
1805,6718837.391272829
1806,3619589.2321538157
1807,6576726.758019304
1808,3413305.7655394073
1809,6406612.6425706
1810,6424304.361152942
1811,6514695.645047254
1812,4338111.163606055
1813,7207835.890420239
1814,3921181.9880816624
1815,7149563.798001256
1816,7038861.350392863
1817,5595162.7144297585
1818,6736267.395165026
1819,7189147.662836152
1820,6301778.410027212
1821,5919180.171791153
1822,6586620.945637944
1823,4422650.780316854
1824,7226786.387511467
1825,3825130.071717931
1826,3397580.6778493333
1827,4127712.39229245
1828,6435530.324723124
1829,3788869.131923923
1830,3391688.44361988
1831,6551701.573029758
1832,6463868.990397137
1833,3507181.448219714
1834,6486941.595221233
1835,3434072.0175243514
1836,7456840.829263724
1837,5820606.322366498
1838,3391055.7470331104
1839,6576178.18222229
1840,6496168.821792251
1841,3386422.85765158
1842,3381632.2154866927
1843,6647584.11603942
1844,3430380.880591002
1845,6766397.385060623
1846,6576724.327372646
1847,3677006.057715646
1848,6453157.277541542
1849,6883407.310867655
1850,4882521.449975632
1851,6551691.813453051
1852,4370516.147410913
1853,3820491.915490824
1854,4218706.824964077
1855,3393870.6250394164
1856,3811320.4522500364
1857,6391911.5006641615
1858,4317231.133153293
1859,4111826.4416247536
1860,6478255.785931379
1861,6774574.565228425
1862,4820354.149104287
1863,6520302.943024116
1864,4399041.49301859
1865,3901927.1937184534
1866,4359705.278447276
1867,3410355.0488723246
1868,3500438.7763710897
1869,3300866.7671310618
1870,6468172.978749073
1871,3411968.43525928
1872,3406793.7055730964
1873,6750514.935732545
1874,6822934.148996573
1875,6643109.778463026
1876,6648262.569863329
1877,3387847.583770145
1878,3338491.5545874992
1879,6654816.081385253
1880,7533863.197620195
1881,3824661.175739984
1882,3386769.806337897
1883,5762247.740686557
1884,6493464.318322254
1885,3405679.4820771567
1886,6538475.868282115
1887,6412705.816039172
1888,6479412.987430495
1889,3790873.696183257
1890,4798206.621253989
1891,3451853.963883915
1892,3502404.671288424
1893,6551745.515753863
1894,3393035.947925406
1895,3528332.6543473327
1896,6525558.491484622
1897,4002341.3066949216
1898,3810490.626779402
1899,6451950.562844277
1900,3420961.4177594776
1901,6394349.0889969915
1902,6546287.70052772
1903,5099820.605153582
1904,3397016.5782811935
1905,3858647.200702548
1906,3968905.5458940133
